source,target,weight,neuropil,nt_type
720575941611056714,720575941590220684,13,VNC_WTct_L,
720575941611056714,720575941597489344,8,VNC_WTct_R,
720575941611056714,720575941603635190,10,VNC_WTct_R,
720575941611056714,720575941614289683,5,VNC_WTct_L,
720575941611056714,720575941624985226,12,VNC_WTct_R,
720575941611056714,720575941645041313,4,VNC_WTct_L,
720575941611060042,720575941565105206,3,VNC_T2_MesoNm_L,
720575941611060042,720575941565105206,3,VNC_unassigned_L,
720575941611060042,720575941566847847,3,VNC_WTct_L,
720575941611080010,720575941458961604,13,VNC_HTct_L,
720575941611080010,720575941458961604,3,VNC_unassigned_R,
720575941611080010,720575941565378919,231,VNC_HTct_L,
720575941611080010,720575941565378919,11,VNC_HTct_R,
720575941611080010,720575941565378919,8,VNC_IntTct_L,
720575941611080010,720575941565378919,46,VNC_WTct_L,
720575941611080010,720575941565378919,9,VNC_unassigned_L,
720575941611260262,720575941583644382,12,VNC_WTct_R,
720575941611260262,720575941596050112,10,VNC_WTct_R,
720575941611343337,720575941468288375,8,VNC_HTct_R,
720575941611343337,720575941483845954,14,VNC_HTct_R,
720575941611343337,720575941483845954,4,VNC_unassigned_R,
720575941611343337,720575941513173763,9,VNC_HTct_R,
720575941611343337,720575941516770670,9,VNC_HTct_R,
720575941611343337,720575941603635190,4,VNC_HTct_R,
720575941611343337,720575941603635190,3,VNC_WTct_R,
720575941611343337,720575941630940642,5,VNC_HTct_L,
720575941611343337,720575941643100754,3,VNC_unassigned_R,
720575941611343337,720575941645041313,4,VNC_HTct_R,
720575941611626003,720575941534583786,7,VNC_WTct_L,
720575941611645203,720575941489673420,3,VNC_WTct_L,
720575941611645203,720575941565378919,6,VNC_HTct_L,
720575941611645203,720575941565378919,14,VNC_WTct_L,
720575941611645203,720575941565378919,5,VNC_unassigned_L,
720575941611645203,720575941645041313,5,VNC_WTct_L,
720575941611914669,720575941489673420,5,VNC_AMNp_L,
720575941611914669,720575941489673420,11,VNC_HTct_L,
720575941611914669,720575941489673420,21,VNC_IntTct_L,
720575941611914669,720575941489673420,4,VNC_T2_MesoNm_L,
720575941611914669,720575941489673420,195,VNC_WTct_L,
720575941611988582,720575941479034563,5,VNC_WTct_R,
720575941611988582,720575941507955269,4,VNC_WTct_L,
720575941611988582,720575941534583786,8,VNC_WTct_L,
720575941611988582,720575941560383347,3,VNC_WTct_L,
720575941611988582,720575941596050112,3,VNC_WTct_R,
720575941611988582,720575941645403000,5,VNC_WTct_L,
720575941612027238,720575941456201887,18,VNC_WTct_L,
720575941612027238,720575941459347411,8,VNC_HTct_L,
720575941612027238,720575941459347411,68,VNC_WTct_L,
720575941612027238,720575941483845954,3,VNC_HTct_L,
720575941612027238,720575941483845954,50,VNC_WTct_L,
720575941612027238,720575941624155644,3,VNC_WTct_L,
720575941612027238,720575941630940642,4,VNC_HTct_L,
720575941612027238,720575941630940642,17,VNC_WTct_L,
720575941612053094,720575941463144336,4,VNC_WTct_R,
720575941612053094,720575941468897856,5,VNC_HTct_R,
720575941612053094,720575941479658831,4,VNC_HTct_R,
720575941612053094,720575941483845954,3,VNC_HTct_R,
720575941612053094,720575941513173763,11,VNC_HTct_R,
720575941612053094,720575941513173763,5,VNC_WTct_R,
720575941612053094,720575941516770670,14,VNC_HTct_R,
720575941612053094,720575941516770670,9,VNC_WTct_R,
720575941612053094,720575941549822781,3,VNC_HTct_R,
720575941612053094,720575941580669817,57,VNC_HTct_R,
720575941612053094,720575941580669817,3,VNC_IntTct_R,
720575941612053094,720575941580669817,24,VNC_WTct_R,
720575941612053094,720575941596050112,5,VNC_WTct_R,
720575941612053094,720575941603635190,4,VNC_WTct_R,
720575941612053094,720575941630940642,7,VNC_HTct_L,
720575941612053094,720575941655597785,22,VNC_HTct_R,
720575941612053094,720575941655597785,18,VNC_WTct_R,
720575941612197734,720575941459347411,23,VNC_WTct_L,
720575941612197734,720575941624155644,21,VNC_WTct_L,
720575941612326675,720575941468897856,4,VNC_IntTct_R,
720575941612326675,720575941475745898,10,VNC_IntTct_R,
720575941612326675,720575941475745898,14,VNC_WTct_R,
720575941612326675,720575941475745898,4,VNC_unassigned_R,
720575941612326675,720575941542412805,4,VNC_WTct_L,
720575941612326675,720575941547394081,3,VNC_unassigned_R,
720575941612500889,720575941475745898,15,VNC_WTct_R,
720575941612530073,720575941475745898,8,VNC_WTct_R,
720575941612599449,720575941542412805,4,VNC_HTct_L,
720575941612599449,720575941542412805,5,VNC_IntTct_L,
720575941612599449,720575941542412805,8,VNC_WTct_L,
720575941612611993,720575941463144336,14,VNC_WTct_R,
720575941612611993,720575941479034563,11,VNC_WTct_R,
720575941612611993,720575941507955269,6,VNC_WTct_R,
720575941612611993,720575941533190337,13,VNC_WTct_R,
720575941612611993,720575941534583786,5,VNC_WTct_L,
720575941612611993,720575941534583786,18,VNC_WTct_R,
720575941612611993,720575941583644382,8,VNC_WTct_R,
720575941612611993,720575941596050112,38,VNC_WTct_R,
720575941612611993,720575941640465439,7,VNC_WTct_R,
720575941612611993,720575941645403000,4,VNC_WTct_R,
720575941612643174,720575941489673420,4,VNC_T2_MesoNm_L,
720575941612696934,720575941463144336,6,VNC_WTct_L,
720575941612696934,720575941463144336,13,VNC_WTct_R,
720575941612696934,720575941463144336,4,VNC_unassigned_L,
720575941612696934,720575941463144336,8,VNC_unassigned_R,
720575941612696934,720575941472734048,10,VNC_WTct_R,
720575941612696934,720575941479034563,8,VNC_WTct_L,
720575941612696934,720575941479034563,27,VNC_WTct_R,
720575941612696934,720575941479034563,7,VNC_unassigned_L,
720575941612696934,720575941479034563,11,VNC_unassigned_R,
720575941612696934,720575941487139138,4,VNC_WTct_R,
720575941612696934,720575941499558369,4,VNC_WTct_R,
720575941612696934,720575941507955269,5,VNC_WTct_L,
720575941612696934,720575941507955269,7,VNC_WTct_R,
720575941612696934,720575941507955269,4,VNC_unassigned_L,
720575941612696934,720575941507955269,4,VNC_unassigned_R,
720575941612696934,720575941519783640,10,VNC_WTct_L,
720575941612696934,720575941519783640,7,VNC_unassigned_L,
720575941612696934,720575941519783640,4,VNC_unassigned_R,
720575941612696934,720575941530190027,13,VNC_WTct_R,
720575941612696934,720575941533190337,13,VNC_WTct_R,
720575941612696934,720575941533190337,6,VNC_unassigned_L,
720575941612696934,720575941533190337,4,VNC_unassigned_R,
720575941612696934,720575941534583786,12,VNC_WTct_L,
720575941612696934,720575941534583786,3,VNC_unassigned_L,
720575941612696934,720575941542328837,9,VNC_WTct_L,
720575941612696934,720575941542328837,3,VNC_WTct_R,
720575941612696934,720575941560383347,10,VNC_WTct_L,
720575941612696934,720575941565105206,19,VNC_WTct_L,
720575941612696934,720575941566847847,16,VNC_WTct_L,
720575941612696934,720575941566847847,7,VNC_unassigned_L,
720575941612696934,720575941573368719,7,VNC_WTct_L,
720575941612696934,720575941573368719,5,VNC_unassigned_L,
720575941612696934,720575941583644382,13,VNC_WTct_R,
720575941612696934,720575941590220684,3,VNC_WTct_L,
720575941612696934,720575941596050112,15,VNC_WTct_R,
720575941612696934,720575941596050112,7,VNC_unassigned_R,
720575941612696934,720575941597489344,23,VNC_WTct_R,
720575941612696934,720575941597489344,4,VNC_unassigned_L,
720575941612696934,720575941603635190,3,VNC_HTct_R,
720575941612696934,720575941603635190,11,VNC_WTct_R,
720575941612696934,720575941603635190,4,VNC_unassigned_R,
720575941612696934,720575941614289683,6,VNC_WTct_L,
720575941612696934,720575941624985226,12,VNC_WTct_R,
720575941612696934,720575941624985226,3,VNC_unassigned_R,
720575941612696934,720575941640465439,8,VNC_WTct_L,
720575941612696934,720575941640465439,5,VNC_WTct_R,
720575941612696934,720575941640465439,3,VNC_unassigned_R,
720575941612696934,720575941645403000,12,VNC_WTct_L,
720575941612696934,720575941645403000,6,VNC_WTct_R,
720575941612696934,720575941645403000,9,VNC_unassigned_L,
720575941612696934,720575941645403000,4,VNC_unassigned_R,
720575941612799251,720575941542412805,6,VNC_NTct_L,
720575941613256211,720575941468897856,18,VNC_HTct_R,
720575941613256211,720575941468897856,7,VNC_IntTct_R,
720575941613256211,720575941513173763,14,VNC_HTct_R,
720575941613256211,720575941580669817,20,VNC_HTct_R,
720575941613367260,720575941468288375,13,VNC_HTct_R,
720575941613367260,720575941468288375,41,VNC_WTct_R,
720575941613367260,720575941483845954,20,VNC_HTct_R,
720575941613367260,720575941513173763,62,VNC_HTct_R,
720575941613367260,720575941513173763,66,VNC_WTct_R,
720575941613367260,720575941513173763,7,VNC_unassigned_R,
720575941613367260,720575941516770670,5,VNC_WTct_R,
720575941613367260,720575941580669817,51,VNC_HTct_R,
720575941613367260,720575941580669817,54,VNC_WTct_R,
720575941613367260,720575941580669817,3,VNC_unassigned_R,
720575941613367260,720575941643100754,4,VNC_HTct_R,
720575941613367260,720575941643100754,5,VNC_WTct_R,
720575941613403100,720575941475745898,3,VNC_WTct_R,
720575941613403100,720575941549822781,21,VNC_IntTct_R,
720575941613403100,720575941549822781,45,VNC_WTct_R,
720575941613403100,720575941655597785,18,VNC_HTct_R,
720575941613403100,720575941655597785,18,VNC_IntTct_R,
720575941613403100,720575941655597785,102,VNC_WTct_R,
720575941613433564,720575941459347411,5,VNC_T2_MesoNm_L,
720575941613433564,720575941459347411,6,VNC_WTct_L,
720575941613433564,720575941459347411,5,VNC_unassigned_L,
720575941613433564,720575941624155644,3,VNC_WTct_L,
720575941613433564,720575941624155644,5,VNC_unassigned_L,
720575941613448668,720575941487139138,6,VNC_WTct_R,
720575941613448668,720575941643100754,3,VNC_T2_MesoNm_R,
720575941614301593,720575941475745898,3,VNC_WTct_R,
720575941614317075,720575941513173763,3,VNC_ANm_R,
720575941614385817,720575941643100754,4,VNC_WTct_R,
720575941614698709,720575941475745898,7,VNC_WTct_L,
720575941614737877,720575941456201887,3,VNC_HTct_L,
720575941614737877,720575941456201887,3,VNC_WTct_L,
720575941614737877,720575941542412805,4,VNC_HTct_L,
720575941614737877,720575941542412805,5,VNC_WTct_L,
720575941614737877,720575941547315060,9,VNC_HTct_L,
720575941614737877,720575941547315060,6,VNC_IntTct_L,
720575941614737877,720575941547315060,7,VNC_WTct_L,
720575941614737877,720575941547394081,3,VNC_HTct_L,
720575941614737877,720575941547394081,13,VNC_WTct_L,
720575941614802389,720575941655597785,17,VNC_WTct_R,
720575941614816725,720575941463144336,3,VNC_WTct_L,
720575941614816725,720575941463144336,5,VNC_WTct_R,
720575941614816725,720575941507955269,15,VNC_WTct_L,
720575941614816725,720575941507955269,3,VNC_unassigned_L,
720575941614816725,720575941519783640,9,VNC_WTct_L,
720575941614816725,720575941519783640,4,VNC_unassigned_L,
720575941614816725,720575941534583786,22,VNC_WTct_L,
720575941614816725,720575941534583786,15,VNC_unassigned_L,
720575941614816725,720575941596050112,3,VNC_WTct_R,
720575941614816725,720575941640465439,10,VNC_WTct_L,
720575941614816725,720575941640465439,13,VNC_unassigned_L,
720575941614816725,720575941645403000,16,VNC_WTct_L,
720575941614816725,720575941645403000,15,VNC_unassigned_L,
720575941614850517,720575941468897856,100,VNC_HTct_R,
720575941614850517,720575941468897856,8,VNC_IntTct_R,
720575941614850517,720575941468897856,14,VNC_WTct_R,
720575941614850517,720575941474574132,148,VNC_HTct_R,
720575941614850517,720575941474574132,10,VNC_IntTct_R,
720575941614850517,720575941474574132,30,VNC_WTct_R,
720575941614850517,720575941474574132,3,VNC_unassigned_R,
720575941614850517,720575941475745898,11,VNC_HTct_R,
720575941614850517,720575941475745898,4,VNC_WTct_R,
720575941614874325,720575941459347411,10,VNC_HTct_L,
720575941614874325,720575941459347411,8,VNC_WTct_L,
720575941614874325,720575941489673420,9,VNC_HTct_L,
720575941614874325,720575941489673420,3,VNC_IntTct_L,
720575941614874325,720575941489673420,5,VNC_LTct_L,
720575941614874325,720575941489673420,7,VNC_WTct_L,
720575941614874325,720575941516770670,6,VNC_WTct_R,
720575941614874325,720575941629172716,8,VNC_HTct_L,
720575941614874325,720575941629172716,3,VNC_LTct_R,
720575941614874325,720575941643100754,15,VNC_HTct_L,
720575941614874325,720575941643100754,3,VNC_HTct_R,
720575941614874325,720575941643100754,10,VNC_WTct_L,
720575941614874325,720575941643100754,18,VNC_WTct_R,
720575941614874325,720575941645041313,16,VNC_HTct_L,
720575941614874325,720575941645041313,11,VNC_WTct_L,
720575941614874325,720575941645041313,8,VNC_WTct_R,
720575941614877397,720575941474574132,3,VNC_WTct_R,
720575941614877397,720575941483845954,3,VNC_HTct_R,
720575941614877397,720575941549822781,3,VNC_WTct_R,
720575941614877397,720575941624155644,4,VNC_IntTct_L,
720575941614877397,720575941655597785,6,VNC_IntTct_R,
720575941614877397,720575941655597785,9,VNC_WTct_R,
720575941614877397,720575941732789547,3,VNC_HTct_R,
720575941614877397,720575941732789547,4,VNC_WTct_R,
720575941614889941,720575941456201887,3,VNC_HTct_L,
720575941614889941,720575941456201887,3,VNC_IntTct_L,
720575941614889941,720575941456201887,6,VNC_WTct_L,
720575941614889941,720575941459347411,3,VNC_HTct_L,
720575941614889941,720575941459347411,3,VNC_IntTct_L,
720575941614889941,720575941516770670,3,VNC_HTct_R,
720575941614889941,720575941516770670,6,VNC_IntTct_R,
720575941614889941,720575941549822781,3,VNC_HTct_R,
720575941614889941,720575941549822781,5,VNC_IntTct_R,
720575941614889941,720575941549822781,5,VNC_WTct_R,
720575941614889941,720575941580669817,5,VNC_HTct_R,
720575941614889941,720575941580669817,17,VNC_IntTct_R,
720575941614889941,720575941580669817,6,VNC_WTct_R,
720575941614889941,720575941624155644,3,VNC_HTct_L,
720575941614889941,720575941624155644,5,VNC_IntTct_L,
720575941614889941,720575941624155644,6,VNC_WTct_L,
720575941614889941,720575941630940642,3,VNC_HTct_L,
720575941614889941,720575941655597785,4,VNC_HTct_R,
720575941614889941,720575941655597785,22,VNC_IntTct_R,
720575941614889941,720575941655597785,7,VNC_WTct_R,
720575941614919893,720575941463144336,4,VNC_WTct_L,
720575941614919893,720575941463144336,40,VNC_WTct_R,
720575941614919893,720575941463144336,4,VNC_unassigned_L,
720575941614919893,720575941463144336,6,VNC_unassigned_R,
720575941614919893,720575941479034563,45,VNC_WTct_R,
720575941614919893,720575941479034563,4,VNC_unassigned_R,
720575941614919893,720575941507955269,4,VNC_WTct_L,
720575941614919893,720575941507955269,13,VNC_WTct_R,
720575941614919893,720575941507955269,3,VNC_unassigned_L,
720575941614919893,720575941507955269,13,VNC_unassigned_R,
720575941614919893,720575941519783640,3,VNC_WTct_L,
720575941614919893,720575941519783640,13,VNC_WTct_R,
720575941614919893,720575941519783640,6,VNC_unassigned_R,
720575941614919893,720575941533190337,3,VNC_WTct_L,
720575941614919893,720575941533190337,54,VNC_WTct_R,
720575941614919893,720575941533190337,14,VNC_unassigned_R,
720575941614919893,720575941534583786,20,VNC_WTct_R,
720575941614919893,720575941534583786,9,VNC_unassigned_R,
720575941614919893,720575941580669817,5,VNC_IntTct_R,
720575941614919893,720575941580669817,4,VNC_WTct_R,
720575941614919893,720575941583644382,7,VNC_WTct_L,
720575941614919893,720575941583644382,43,VNC_WTct_R,
720575941614919893,720575941583644382,13,VNC_unassigned_R,
720575941614919893,720575941596050112,4,VNC_WTct_L,
720575941614919893,720575941596050112,67,VNC_WTct_R,
720575941614919893,720575941596050112,3,VNC_unassigned_L,
720575941614919893,720575941596050112,15,VNC_unassigned_R,
720575941614919893,720575941640465439,8,VNC_WTct_R,
720575941614919893,720575941640465439,10,VNC_unassigned_R,
720575941614919893,720575941645403000,4,VNC_WTct_R,
720575941614919893,720575941645403000,4,VNC_unassigned_R,
720575941615272601,720575941468897856,5,VNC_IntTct_R,
720575941615272601,720575941468897856,4,VNC_WTct_R,
720575941615272601,720575941468897856,3,VNC_unassigned_R,
720575941615272601,720575941475745898,5,VNC_IntTct_R,
720575941615272601,720575941475745898,4,VNC_LTct_L,
720575941615272601,720575941475745898,3,VNC_LTct_R,
720575941615272601,720575941475745898,12,VNC_WTct_R,
720575941615272601,720575941542412805,4,VNC_WTct_L,
720575941615272601,720575941547315060,9,VNC_IntTct_L,
720575941615272601,720575941547315060,4,VNC_LTct_L,
720575941615272601,720575941547315060,4,VNC_WTct_L,
720575941615272601,720575941547394081,26,VNC_IntTct_L,
720575941615272601,720575941547394081,3,VNC_IntTct_R,
720575941615272601,720575941547394081,9,VNC_LTct_L,
720575941615272601,720575941547394081,19,VNC_WTct_L,
720575941616420053,720575941456201887,6,VNC_HTct_L,
720575941616420053,720575941456201887,12,VNC_WTct_L,
720575941616420053,720575941459347411,5,VNC_WTct_L,
720575941616420053,720575941542412805,4,VNC_WTct_L,
720575941616420053,720575941630940642,16,VNC_HTct_L,
720575941616420053,720575941630940642,8,VNC_WTct_L,
720575941616556245,720575941597489344,3,VNC_HTct_R,
720575941617069695,720575941456201887,6,VNC_WTct_L,
720575941617069695,720575941459347411,3,VNC_WTct_L,
720575941617069695,720575941513173763,13,VNC_HTct_R,
720575941617069695,720575941513173763,9,VNC_WTct_R,
720575941617069695,720575941516770670,13,VNC_HTct_R,
720575941617069695,720575941516770670,19,VNC_WTct_R,
720575941617069695,720575941521196211,5,VNC_WTct_L,
720575941617069695,720575941547394081,3,VNC_IntTct_L,
720575941617069695,720575941547394081,14,VNC_WTct_L,
720575941617069695,720575941549822781,9,VNC_HTct_R,
720575941617069695,720575941549822781,27,VNC_WTct_R,
720575941617069695,720575941580669817,8,VNC_HTct_R,
720575941617069695,720575941580669817,18,VNC_WTct_R,
720575941617069695,720575941624155644,25,VNC_WTct_L,
720575941617069695,720575941655597785,16,VNC_HTct_R,
720575941617069695,720575941655597785,48,VNC_WTct_R,
720575941617190527,720575941463144336,4,VNC_WTct_R,
720575941617190527,720575941479034563,3,VNC_WTct_R,
720575941617190527,720575941533190337,13,VNC_WTct_R,
720575941617190527,720575941583644382,14,VNC_WTct_R,
720575941617190527,720575941596050112,11,VNC_WTct_R,
720575941617239423,720575941630940642,9,VNC_HTct_L,
720575941617646805,720575941549822781,7,VNC_WTct_R,
720575941617646805,720575941655597785,15,VNC_WTct_R,
720575941617646805,720575941655597785,4,VNC_unassigned_R,
720575941618008447,720575941463144336,11,VNC_WTct_L,
720575941618008447,720575941463144336,20,VNC_WTct_R,
720575941618008447,720575941463144336,4,VNC_unassigned_L,
720575941618008447,720575941463144336,11,VNC_unassigned_R,
720575941618008447,720575941472734048,7,VNC_WTct_R,
720575941618008447,720575941479034563,10,VNC_WTct_L,
720575941618008447,720575941479034563,43,VNC_WTct_R,
720575941618008447,720575941479034563,4,VNC_unassigned_L,
720575941618008447,720575941479034563,14,VNC_unassigned_R,
720575941618008447,720575941499558369,3,VNC_WTct_R,
720575941618008447,720575941507955269,40,VNC_WTct_L,
720575941618008447,720575941507955269,18,VNC_WTct_R,
720575941618008447,720575941507955269,5,VNC_unassigned_L,
720575941618008447,720575941507955269,8,VNC_unassigned_R,
720575941618008447,720575941519783640,32,VNC_WTct_L,
720575941618008447,720575941519783640,3,VNC_unassigned_L,
720575941618008447,720575941519783640,5,VNC_unassigned_R,
720575941618008447,720575941533190337,11,VNC_WTct_L,
720575941618008447,720575941533190337,53,VNC_WTct_R,
720575941618008447,720575941533190337,17,VNC_unassigned_R,
720575941618008447,720575941534583786,34,VNC_WTct_L,
720575941618008447,720575941534583786,8,VNC_WTct_R,
720575941618008447,720575941534583786,4,VNC_unassigned_L,
720575941618008447,720575941534583786,6,VNC_unassigned_R,
720575941618008447,720575941560383347,5,VNC_WTct_L,
720575941618008447,720575941565105206,3,VNC_unassigned_L,
720575941618008447,720575941566847847,13,VNC_WTct_L,
720575941618008447,720575941573368719,3,VNC_WTct_L,
720575941618008447,720575941583644382,3,VNC_WTct_L,
720575941618008447,720575941583644382,36,VNC_WTct_R,
720575941618008447,720575941583644382,8,VNC_unassigned_R,
720575941618008447,720575941590220684,5,VNC_WTct_L,
720575941618008447,720575941596050112,7,VNC_WTct_L,
720575941618008447,720575941596050112,37,VNC_WTct_R,
720575941618008447,720575941596050112,3,VNC_unassigned_L,
720575941618008447,720575941596050112,13,VNC_unassigned_R,
720575941618008447,720575941597489344,11,VNC_WTct_R,
720575941618008447,720575941603635190,4,VNC_WTct_R,
720575941618008447,720575941614289683,5,VNC_WTct_L,
720575941618008447,720575941624985226,3,VNC_HTct_R,
720575941618008447,720575941624985226,4,VNC_WTct_R,
720575941618008447,720575941640465439,26,VNC_WTct_L,
720575941618008447,720575941640465439,12,VNC_WTct_R,
720575941618008447,720575941640465439,4,VNC_unassigned_L,
720575941618008447,720575941640465439,3,VNC_unassigned_R,
720575941618008447,720575941645403000,36,VNC_WTct_L,
720575941618008447,720575941645403000,3,VNC_WTct_R,
720575941618008447,720575941645403000,3,VNC_unassigned_L,
720575941618008447,720575941645403000,7,VNC_unassigned_R,
720575941619071871,720575941458961604,3,VNC_unassigned_R,
720575941619071871,720575941643100754,8,VNC_WTct_R,
720575941619071871,720575941643100754,16,VNC_unassigned_R,
720575941619071871,720575941645041313,4,VNC_HTct_R,
720575941619071871,720575941645041313,4,VNC_NTct_L,
720575941619071871,720575941645041313,3,VNC_WTct_L,
720575941619071871,720575941645041313,16,VNC_unassigned_L,
720575941619873663,720575941456201887,14,VNC_HTct_L,
720575941619873663,720575941456201887,3,VNC_IntTct_L,
720575941619873663,720575941456201887,16,VNC_WTct_L,
720575941619873663,720575941459347411,7,VNC_HTct_L,
720575941619873663,720575941459347411,12,VNC_WTct_L,
720575941619873663,720575941468288375,3,VNC_HTct_L,
720575941619873663,720575941479658831,6,VNC_IntTct_L,
720575941619873663,720575941479658831,10,VNC_WTct_L,
720575941619873663,720575941479658831,3,VNC_WTct_R,
720575941619873663,720575941483845954,4,VNC_HTct_L,
720575941619873663,720575941483845954,10,VNC_WTct_L,
720575941619873663,720575941516770670,4,VNC_WTct_R,
720575941619873663,720575941580669817,10,VNC_HTct_R,
720575941619873663,720575941580669817,6,VNC_WTct_R,
720575941619873663,720575941624155644,6,VNC_HTct_L,
720575941619873663,720575941624155644,23,VNC_WTct_L,
720575941619873663,720575941630940642,19,VNC_HTct_L,
720575941619873663,720575941630940642,4,VNC_IntTct_L,
720575941619873663,720575941630940642,15,VNC_WTct_L,
720575941619873663,720575941645403000,3,VNC_HTct_L,
720575941619873663,720575941645403000,4,VNC_WTct_L,
720575941619873663,720575941655597785,10,VNC_WTct_R,
720575941619873663,720575941732789547,6,VNC_WTct_L,
720575941619873663,720575941732789547,3,VNC_WTct_R,
720575941621586172,720575941463144336,26,VNC_WTct_R,
720575941621586172,720575941463144336,3,VNC_unassigned_R,
720575941621586172,720575941479034563,25,VNC_WTct_R,
720575941621586172,720575941479034563,6,VNC_unassigned_R,
720575941621586172,720575941533190337,32,VNC_WTct_R,
720575941621586172,720575941533190337,3,VNC_unassigned_R,
720575941621586172,720575941534583786,8,VNC_WTct_R,
720575941621586172,720575941583644382,17,VNC_WTct_R,
720575941621586172,720575941596050112,23,VNC_WTct_R,
720575941621586172,720575941596050112,3,VNC_unassigned_R,
720575941621586172,720575941645403000,7,VNC_WTct_R,
720575941621616380,720575941474574132,4,VNC_WTct_R,
720575941621630716,720575941565378919,31,VNC_HTct_L,
720575941621630716,720575941565378919,14,VNC_WTct_L,
720575941621630716,720575941643100754,3,VNC_HTct_L,
720575941621630716,720575941645041313,8,VNC_HTct_L,
720575941621630716,720575941645041313,6,VNC_WTct_L,
720575941621698300,720575941459347411,4,VNC_HTct_L,
720575941621698300,720575941459347411,4,VNC_WTct_L,
720575941621725180,720575941549822781,12,VNC_WTct_R,
720575941621725180,720575941655597785,22,VNC_WTct_R,
720575941622232828,720575941655597785,3,VNC_HTct_R,
720575941623067338,720575941487139138,5,VNC_WTct_R,
720575941623067338,720575941596050112,4,VNC_WTct_R,
720575941623108298,720575941458961604,5,VNC_HTct_R,
720575941623108298,720575941463144336,6,VNC_HTct_R,
720575941623108298,720575941463144336,10,VNC_WTct_R,
720575941623108298,720575941472734048,13,VNC_HTct_R,
720575941623108298,720575941472734048,39,VNC_WTct_R,
720575941623108298,720575941479034563,15,VNC_WTct_R,
720575941623108298,720575941487139138,14,VNC_WTct_R,
720575941623108298,720575941499558369,7,VNC_WTct_R,
720575941623108298,720575941507955269,4,VNC_WTct_L,
720575941623108298,720575941507955269,5,VNC_WTct_R,
720575941623108298,720575941516770670,3,VNC_WTct_R,
720575941623108298,720575941530190027,7,VNC_HTct_R,
720575941623108298,720575941530190027,11,VNC_WTct_R,
720575941623108298,720575941533190337,6,VNC_WTct_R,
720575941623108298,720575941565105206,8,VNC_WTct_L,
720575941623108298,720575941566847847,5,VNC_WTct_L,
720575941623108298,720575941583644382,4,VNC_WTct_R,
720575941623108298,720575941597489344,3,VNC_HTct_R,
720575941623108298,720575941597489344,20,VNC_WTct_R,
720575941623108298,720575941603635190,3,VNC_IntTct_R,
720575941623108298,720575941603635190,32,VNC_WTct_R,
720575941623108298,720575941624985226,11,VNC_WTct_R,
720575941623108298,720575941640465439,3,VNC_HTct_L,
720575941623108298,720575941640465439,4,VNC_WTct_L,
720575941623108298,720575941640465439,5,VNC_WTct_R,
720575941623108298,720575941643100754,20,VNC_HTct_L,
720575941623108298,720575941643100754,96,VNC_HTct_R,
720575941623108298,720575941643100754,8,VNC_IntTct_L,
720575941623108298,720575941643100754,3,VNC_IntTct_R,
720575941623108298,720575941643100754,11,VNC_WTct_L,
720575941623108298,720575941643100754,182,VNC_WTct_R,
720575941623108298,720575941643100754,20,VNC_unassigned_R,
720575941623108298,720575941645041313,26,VNC_HTct_L,
720575941623108298,720575941645041313,52,VNC_HTct_R,
720575941623108298,720575941645041313,3,VNC_IntTct_L,
720575941623108298,720575941645041313,21,VNC_IntTct_R,
720575941623108298,720575941645041313,16,VNC_WTct_L,
720575941623108298,720575941645041313,47,VNC_WTct_R,
720575941623108298,720575941645041313,8,VNC_unassigned_R,
720575941623108298,720575941645403000,11,VNC_WTct_R,
720575941623126474,720575941463144336,17,VNC_WTct_R,
720575941623126474,720575941463144336,7,VNC_unassigned_R,
720575941623126474,720575941472734048,4,VNC_WTct_R,
720575941623126474,720575941479034563,19,VNC_WTct_R,
720575941623126474,720575941479034563,9,VNC_unassigned_R,
720575941623126474,720575941507955269,7,VNC_WTct_R,
720575941623126474,720575941507955269,5,VNC_unassigned_R,
720575941623126474,720575941519783640,3,VNC_unassigned_R,
720575941623126474,720575941533190337,12,VNC_WTct_R,
720575941623126474,720575941533190337,4,VNC_unassigned_R,
720575941623126474,720575941534583786,4,VNC_WTct_R,
720575941623126474,720575941534583786,4,VNC_unassigned_R,
720575941623126474,720575941583644382,13,VNC_WTct_R,
720575941623126474,720575941583644382,3,VNC_unassigned_R,
720575941623126474,720575941596050112,20,VNC_WTct_R,
720575941623126474,720575941596050112,9,VNC_unassigned_R,
720575941623126474,720575941597489344,3,VNC_WTct_R,
720575941623126474,720575941603635190,3,VNC_WTct_R,
720575941623126474,720575941603635190,5,VNC_unassigned_R,
720575941623126474,720575941640465439,7,VNC_WTct_R,
720575941623126474,720575941640465439,3,VNC_unassigned_L,
720575941623126474,720575941640465439,9,VNC_unassigned_R,
720575941623126474,720575941645403000,7,VNC_WTct_R,
720575941623126474,720575941645403000,6,VNC_unassigned_R,
720575941623130314,720575941483845954,3,VNC_WTct_L,
720575941623284362,720575941542412805,6,VNC_IntTct_L,
720575941623284362,720575941542412805,3,VNC_WTct_L,
720575941623284362,720575941547315060,5,VNC_IntTct_L,
720575941623284362,720575941547394081,3,VNC_IntTct_L,
720575941623284362,720575941547394081,9,VNC_WTct_L,
720575941623307628,720575941468897856,4,VNC_IntTct_R,
720575941623326572,720575941513173763,11,VNC_WTct_R,
720575941623326572,720575941629172716,12,VNC_WTct_R,
720575941623328108,720575941468897856,6,VNC_WTct_R,
