source,target,weight,neuropil,nt_type
720575941591748648,720575941459347411,13,VNC_HTct_L,
720575941591748648,720575941459347411,13,VNC_WTct_L,
720575941591748648,720575941630940642,13,VNC_HTct_L,
720575941592094422,720575941459347411,11,VNC_WTct_L,
720575941592094422,720575941521196211,17,VNC_WTct_L,
720575941592094422,720575941549822781,14,VNC_WTct_R,
720575941592094422,720575941624155644,40,VNC_WTct_L,
720575941592094422,720575941655597785,17,VNC_WTct_R,
720575941592149718,720575941542412805,28,VNC_WTct_L,
720575941592149718,720575941547315060,10,VNC_IntTct_L,
720575941592149718,720575941547315060,38,VNC_WTct_L,
720575941592154582,720575941549822781,11,VNC_HTct_R,
720575941592154582,720575941549822781,11,VNC_WTct_R,
720575941592547879,720575941630940642,25,VNC_WTct_L,
720575941592602149,720575941468897856,12,VNC_HTct_R,
720575941592602149,720575941468897856,18,VNC_IntTct_R,
720575941592919080,720575941483845954,32,VNC_T2_MesoNm_L,
720575941592919080,720575941483845954,12,VNC_WTct_L,
720575941593189489,720575941565378919,28,VNC_WTct_L,
720575941593615211,720575941468288375,11,VNC_WTct_R,
720575941593615211,720575941513173763,16,VNC_IntTct_R,
720575941593615211,720575941513173763,15,VNC_WTct_R,
720575941593615211,720575941516770670,25,VNC_HTct_R,
720575941593615211,720575941516770670,13,VNC_IntTct_R,
720575941593615211,720575941516770670,47,VNC_WTct_R,
720575941593615211,720575941580669817,40,VNC_HTct_R,
720575941593615211,720575941580669817,17,VNC_IntTct_R,
720575941593615211,720575941580669817,54,VNC_WTct_R,
720575941593615211,720575941732789547,11,VNC_IntTct_L,
720575941593836933,720575941456201887,20,VNC_WTct_L,
720575941593836933,720575941580669817,12,VNC_WTct_R,
720575941593965957,720575941513173763,15,VNC_HTct_R,
720575941594160421,720575941463144336,14,VNC_WTct_L,
720575941594160421,720575941463144336,47,VNC_WTct_R,
720575941594160421,720575941472734048,32,VNC_WTct_R,
720575941594160421,720575941479034563,17,VNC_WTct_L,
720575941594160421,720575941479034563,57,VNC_WTct_R,
720575941594160421,720575941499558369,11,VNC_WTct_R,
720575941594160421,720575941507955269,27,VNC_WTct_L,
720575941594160421,720575941507955269,18,VNC_WTct_R,
720575941594160421,720575941519783640,14,VNC_WTct_L,
720575941594160421,720575941519783640,14,VNC_WTct_R,
720575941594160421,720575941533190337,14,VNC_WTct_L,
720575941594160421,720575941533190337,51,VNC_WTct_R,
720575941594160421,720575941534583786,39,VNC_WTct_L,
720575941594160421,720575941534583786,14,VNC_WTct_R,
720575941594160421,720575941565105206,10,VNC_WTct_L,
720575941594160421,720575941566847847,13,VNC_WTct_L,
720575941594160421,720575941583644382,49,VNC_WTct_R,
720575941594160421,720575941596050112,58,VNC_WTct_R,
720575941594160421,720575941597489344,38,VNC_WTct_R,
720575941594160421,720575941603635190,35,VNC_WTct_R,
720575941594160421,720575941624985226,14,VNC_WTct_R,
720575941594160421,720575941640465439,20,VNC_WTct_L,
720575941594160421,720575941640465439,27,VNC_WTct_R,
720575941594160421,720575941645403000,38,VNC_WTct_L,
720575941594160421,720575941645403000,26,VNC_WTct_R,
720575941594213927,720575941459347411,13,VNC_HTct_L,
720575941594213927,720575941483845954,19,VNC_HTct_L,
720575941594213927,720575941630940642,16,VNC_HTct_L,
720575941594515158,720575941456201887,22,VNC_HTct_L,
720575941594821334,720575941489673420,31,VNC_IntTct_L,
720575941594821334,720575941489673420,28,VNC_WTct_L,
720575941594870230,720575941629172716,18,VNC_HTct_R,
720575941594870230,720575941629172716,70,VNC_WTct_R,
720575941595021681,720575941542412805,22,VNC_WTct_L,
720575941595021681,720575941547315060,12,VNC_HTct_L,
720575941595021681,720575941547315060,11,VNC_IntTct_L,
720575941595021681,720575941547394081,10,VNC_HTct_L,
720575941595021681,720575941547394081,10,VNC_IntTct_L,
720575941595021681,720575941547394081,14,VNC_WTct_L,
720575941595664165,720575941643100754,15,VNC_HTct_L,
720575941595664165,720575941643100754,17,VNC_HTct_R,
720575941595664165,720575941643100754,14,VNC_WTct_R,
720575941595664165,720575941645041313,16,VNC_HTct_L,
720575941595664165,720575941645041313,13,VNC_WTct_L,
720575941595757724,720575941566847847,14,VNC_WTct_L,
720575941595766428,720575941547394081,11,VNC_HTct_L,
720575941595766428,720575941547394081,26,VNC_WTct_L,
720575941595768476,720575941507955269,12,VNC_WTct_L,
720575941595768476,720575941519783640,10,VNC_WTct_L,
720575941595804828,720575941549822781,13,VNC_HTct_R,
720575941595804828,720575941655597785,13,VNC_WTct_R,
720575941595969984,720575941643100754,11,VNC_HTct_R,
720575941596078961,720575941459347411,10,VNC_WTct_L,
720575941596078961,720575941483845954,13,VNC_WTct_L,
720575941596078961,720575941521196211,14,VNC_WTct_L,
720575941596078961,720575941624155644,67,VNC_WTct_L,
720575941597149376,720575941513173763,21,VNC_NTct_R,
720575941600259369,720575941560383347,16,VNC_WTct_L,
720575941600259369,720575941565105206,12,VNC_WTct_L,
720575941600370985,720575941459347411,63,VNC_WTct_L,
720575941600370985,720575941624155644,12,VNC_WTct_L,
720575941601088441,720575941468897856,16,VNC_HTct_R,
720575941601088441,720575941468897856,13,VNC_IntTct_R,
720575941601088441,720575941468897856,14,VNC_WTct_R,
720575941601088441,720575941474574132,27,VNC_HTct_R,
720575941601088441,720575941474574132,15,VNC_IntTct_R,
720575941601088441,720575941474574132,24,VNC_WTct_R,
720575941601088441,720575941580669817,10,VNC_WTct_R,
720575941601153270,720575941456201887,10,VNC_WTct_L,
720575941601153270,720575941542412805,13,VNC_IntTct_L,
720575941601153270,720575941542412805,22,VNC_WTct_L,
720575941601153270,720575941547315060,11,VNC_IntTct_L,
720575941601153270,720575941547315060,16,VNC_WTct_L,
720575941601209590,720575941630940642,17,VNC_NTct_L,
720575941601266678,720575941507955269,17,VNC_WTct_L,
720575941601266678,720575941519783640,17,VNC_WTct_L,
720575941601266678,720575941534583786,20,VNC_WTct_L,
720575941601266678,720575941640465439,19,VNC_WTct_L,
720575941601266678,720575941645403000,16,VNC_WTct_L,
720575941601298617,720575941547315060,11,VNC_IntTct_L,
720575941602315454,720575941456201887,21,VNC_HTct_L,
720575941602315454,720575941630940642,22,VNC_HTct_L,
720575941602987510,720575941463144336,13,VNC_WTct_R,
720575941602987510,720575941533190337,17,VNC_WTct_R,
720575941602987510,720575941596050112,19,VNC_WTct_R,
720575941602987510,720575941643100754,14,VNC_HTct_R,
720575941602987510,720575941643100754,99,VNC_WTct_R,
720575941602987510,720575941643100754,16,VNC_unassigned_R,
720575941603749817,720575941507955269,13,VNC_WTct_L,
720575941603749817,720575941519783640,11,VNC_WTct_L,
720575941603749817,720575941534583786,25,VNC_WTct_L,
720575941603749817,720575941640465439,16,VNC_WTct_L,
720575941603749817,720575941645041313,68,VNC_WTct_L,
720575941603749817,720575941645041313,11,VNC_unassigned_L,
720575941603749817,720575941645403000,10,VNC_WTct_L,
720575941603916222,720575941463144336,20,VNC_WTct_R,
720575941603916222,720575941479034563,23,VNC_WTct_R,
720575941603916222,720575941487139138,12,VNC_WTct_R,
720575941603916222,720575941533190337,15,VNC_WTct_R,
720575941603916222,720575941583644382,15,VNC_WTct_R,
720575941603916222,720575941596050112,17,VNC_WTct_R,
720575941603916222,720575941597489344,14,VNC_WTct_R,
720575941604946797,720575941499558369,11,VNC_WTct_R,
720575941604946797,720575941597489344,21,VNC_WTct_R,
720575941604946797,720575941643100754,12,VNC_WTct_R,
720575941604953453,720575941643100754,10,VNC_HTct_R,
720575941604953453,720575941643100754,11,VNC_WTct_R,
720575941604953453,720575941645041313,13,VNC_HTct_R,
720575941604967789,720575941583644382,13,VNC_WTct_R,
720575941604997997,720575941513173763,43,VNC_HTct_R,
720575941604997997,720575941516770670,17,VNC_HTct_R,
720575941604997997,720575941580669817,37,VNC_HTct_R,
720575941605016941,720575941468897856,14,VNC_IntTct_R,
720575941605016941,720575941547315060,11,VNC_IntTct_L,
720575941605021293,720575941547315060,19,VNC_WTct_L,
720575941605598061,720575941458961604,12,VNC_WTct_R,
720575941605598061,720575941458961604,10,VNC_unassigned_R,
720575941605602669,720575941507955269,32,VNC_WTct_L,
720575941605602669,720575941507955269,15,VNC_unassigned_L,
720575941605602669,720575941519783640,40,VNC_WTct_L,
720575941605602669,720575941519783640,22,VNC_unassigned_L,
720575941605602669,720575941534583786,62,VNC_WTct_L,
720575941605602669,720575941640465439,31,VNC_WTct_L,
720575941605602669,720575941645403000,12,VNC_WTct_L,
720575941606544493,720575941456201887,11,VNC_IntTct_L,
720575941606544493,720575941456201887,14,VNC_WTct_L,
720575941606544493,720575941459347411,12,VNC_WTct_L,
720575941606544493,720575941534583786,17,VNC_WTct_L,
720575941606544493,720575941640465439,13,VNC_WTct_L,
720575941606544493,720575941645403000,21,VNC_WTct_L,
720575941606622317,720575941458961604,13,VNC_WTct_R,
720575941607605101,720575941456201887,27,VNC_HTct_L,
720575941607605101,720575941456201887,16,VNC_WTct_L,
720575941608310346,720575941474574132,14,VNC_IntTct_R,
720575941608310346,720575941474574132,10,VNC_NTct_R,
720575941608310346,720575941580669817,12,VNC_HTct_R,
720575941608350794,720575941643100754,12,VNC_WTct_L,
720575941608350794,720575941643100754,16,VNC_WTct_R,
720575941608350794,720575941645041313,15,VNC_WTct_L,
720575941608378698,720575941542412805,12,VNC_WTct_L,
720575941608410698,720575941655597785,20,VNC_WTct_R,
720575941608817897,720575941549822781,20,VNC_HTct_R,
720575941608817897,720575941549822781,19,VNC_WTct_R,
720575941608861929,720575941521196211,12,VNC_WTct_L,
720575941608900585,720575941456201887,14,VNC_HTct_L,
720575941608900585,720575941456201887,12,VNC_IntTct_L,
720575941608900585,720575941456201887,23,VNC_WTct_L,
720575941608900585,720575941459347411,14,VNC_WTct_L,
720575941608900585,720575941630940642,19,VNC_WTct_L,
720575941608991050,720575941521196211,31,VNC_WTct_L,
720575941608991050,720575941624155644,29,VNC_WTct_L,
720575941609001034,720575941513173763,23,VNC_NTct_R,
720575941609330605,720575941475745898,14,VNC_IntTct_R,
720575941609330605,720575941547394081,15,VNC_IntTct_L,
720575941609330605,720575941547394081,10,VNC_WTct_L,
720575941609358310,720575941549822781,17,VNC_HTct_R,
720575941609413862,720575941645041313,41,VNC_WTct_L,
720575941609413862,720575941645041313,15,VNC_unassigned_L,
720575941609422822,720575941472734048,10,VNC_WTct_R,
720575941609422822,720575941603635190,13,VNC_WTct_R,
720575941609429350,720575941475745898,10,VNC_IntTct_R,
720575941609429350,720575941547394081,12,VNC_HTct_L,
720575941609479526,720575941459347411,10,VNC_IntTct_L,
720575941609479526,720575941513173763,20,VNC_WTct_R,
720575941609479526,720575941516770670,13,VNC_IntTct_R,
720575941609479526,720575941516770670,16,VNC_WTct_R,
720575941609479526,720575941580669817,15,VNC_HTct_R,
720575941609479526,720575941580669817,11,VNC_IntTct_R,
720575941609479526,720575941580669817,20,VNC_WTct_R,
720575941609481062,720575941468288375,12,VNC_HTct_R,
720575941609481062,720575941468288375,10,VNC_WTct_R,
720575941609481062,720575941483845954,13,VNC_HTct_R,
720575941609481062,720575941516770670,14,VNC_HTct_R,
720575941609520742,720575941456201887,19,VNC_HTct_L,
720575941610008138,720575941565378919,11,VNC_WTct_L,
720575941610056166,720575941459347411,10,VNC_WTct_L,
720575941610056166,720575941468288375,12,VNC_HTct_R,
720575941610056166,720575941468288375,16,VNC_IntTct_R,
720575941610056166,720575941468288375,42,VNC_WTct_R,
720575941610056166,720575941483845954,11,VNC_HTct_R,
720575941610056166,720575941513173763,16,VNC_HTct_R,
720575941610056166,720575941513173763,47,VNC_WTct_R,
720575941610056166,720575941516770670,36,VNC_HTct_R,
720575941610056166,720575941516770670,15,VNC_IntTct_R,
720575941610056166,720575941516770670,55,VNC_WTct_R,
720575941610354153,720575941463144336,15,VNC_WTct_R,
720575941610354153,720575941479034563,14,VNC_WTct_R,
720575941610354153,720575941596050112,11,VNC_WTct_R,
720575941610493404,720575941542412805,14,VNC_NTct_L,
720575941610536924,720575941468288375,62,VNC_WTct_R,
720575941610536924,720575941513173763,22,VNC_WTct_R,
720575941610536924,720575941516770670,12,VNC_IntTct_R,
720575941610536924,720575941516770670,79,VNC_WTct_R,
720575941610536924,720575941580669817,20,VNC_WTct_R,
720575941610583260,720575941516770670,16,VNC_IntTct_R,
720575941610583260,720575941549822781,19,VNC_IntTct_R,
720575941610583260,720575941549822781,10,VNC_WTct_R,
720575941610583260,720575941580669817,10,VNC_IntTct_R,
720575941610583260,720575941655597785,19,VNC_IntTct_R,
720575941610587612,720575941629172716,129,VNC_WTct_R,
720575941610587612,720575941643100754,24,VNC_WTct_R,
720575941610618982,720575941507955269,19,VNC_WTct_L,
720575941610618982,720575941519783640,32,VNC_WTct_L,
720575941610618982,720575941534583786,37,VNC_WTct_L,
720575941610618982,720575941534583786,14,VNC_unassigned_L,
720575941610618982,720575941566847847,11,VNC_WTct_L,
720575941610618982,720575941640465439,26,VNC_WTct_L,
720575941610618982,720575941645041313,18,VNC_WTct_L,
720575941610618982,720575941645403000,28,VNC_WTct_L,
720575941610618982,720575941645403000,12,VNC_unassigned_L,
720575941610953446,720575941472734048,14,VNC_WTct_R,
720575941610953446,720575941643100754,17,VNC_WTct_R,
720575941610953446,720575941645403000,12,VNC_WTct_R,
720575941611056714,720575941530190027,11,VNC_WTct_R,
720575941611056714,720575941590220684,13,VNC_WTct_L,
720575941611056714,720575941603635190,10,VNC_WTct_R,
720575941611056714,720575941624985226,12,VNC_WTct_R,
720575941611080010,720575941458961604,13,VNC_HTct_L,
720575941611080010,720575941565378919,231,VNC_HTct_L,
720575941611080010,720575941565378919,11,VNC_HTct_R,
720575941611080010,720575941565378919,46,VNC_WTct_L,
720575941611260262,720575941583644382,12,VNC_WTct_R,
720575941611260262,720575941596050112,10,VNC_WTct_R,
720575941611343337,720575941483845954,14,VNC_HTct_R,
720575941611645203,720575941565378919,14,VNC_WTct_L,
720575941611914669,720575941489673420,11,VNC_HTct_L,
720575941611914669,720575941489673420,21,VNC_IntTct_L,
720575941611914669,720575941489673420,195,VNC_WTct_L,
720575941612027238,720575941456201887,18,VNC_WTct_L,
720575941612027238,720575941459347411,68,VNC_WTct_L,
720575941612027238,720575941483845954,50,VNC_WTct_L,
720575941612027238,720575941630940642,17,VNC_WTct_L,
720575941612053094,720575941513173763,11,VNC_HTct_R,
720575941612053094,720575941516770670,14,VNC_HTct_R,
720575941612053094,720575941580669817,57,VNC_HTct_R,
720575941612053094,720575941580669817,24,VNC_WTct_R,
720575941612053094,720575941655597785,22,VNC_HTct_R,
720575941612053094,720575941655597785,18,VNC_WTct_R,
720575941612197734,720575941459347411,23,VNC_WTct_L,
720575941612197734,720575941624155644,21,VNC_WTct_L,
720575941612326675,720575941475745898,10,VNC_IntTct_R,
720575941612326675,720575941475745898,14,VNC_WTct_R,
720575941612500889,720575941475745898,15,VNC_WTct_R,
720575941612611993,720575941463144336,14,VNC_WTct_R,
720575941612611993,720575941479034563,11,VNC_WTct_R,
720575941612611993,720575941533190337,13,VNC_WTct_R,
720575941612611993,720575941534583786,18,VNC_WTct_R,
720575941612611993,720575941596050112,38,VNC_WTct_R,
720575941612696934,720575941463144336,13,VNC_WTct_R,
720575941612696934,720575941472734048,10,VNC_WTct_R,
720575941612696934,720575941479034563,27,VNC_WTct_R,
720575941612696934,720575941479034563,11,VNC_unassigned_R,
720575941612696934,720575941519783640,10,VNC_WTct_L,
720575941612696934,720575941530190027,13,VNC_WTct_R,
720575941612696934,720575941533190337,13,VNC_WTct_R,
720575941612696934,720575941534583786,12,VNC_WTct_L,
720575941612696934,720575941560383347,10,VNC_WTct_L,
720575941612696934,720575941565105206,19,VNC_WTct_L,
720575941612696934,720575941566847847,16,VNC_WTct_L,
720575941612696934,720575941583644382,13,VNC_WTct_R,
720575941612696934,720575941596050112,15,VNC_WTct_R,
720575941612696934,720575941597489344,23,VNC_WTct_R,
720575941612696934,720575941603635190,11,VNC_WTct_R,
720575941612696934,720575941624985226,12,VNC_WTct_R,
720575941612696934,720575941645403000,12,VNC_WTct_L,
720575941613256211,720575941468897856,18,VNC_HTct_R,
720575941613256211,720575941513173763,14,VNC_HTct_R,
720575941613256211,720575941580669817,20,VNC_HTct_R,
720575941613367260,720575941468288375,13,VNC_HTct_R,
720575941613367260,720575941468288375,41,VNC_WTct_R,
720575941613367260,720575941483845954,20,VNC_HTct_R,
720575941613367260,720575941513173763,62,VNC_HTct_R,
720575941613367260,720575941513173763,66,VNC_WTct_R,
720575941613367260,720575941580669817,51,VNC_HTct_R,
720575941613367260,720575941580669817,54,VNC_WTct_R,
720575941613403100,720575941549822781,21,VNC_IntTct_R,
720575941613403100,720575941549822781,45,VNC_WTct_R,
720575941613403100,720575941655597785,18,VNC_HTct_R,
720575941613403100,720575941655597785,18,VNC_IntTct_R,
720575941613403100,720575941655597785,102,VNC_WTct_R,
720575941614737877,720575941547394081,13,VNC_WTct_L,
720575941614802389,720575941655597785,17,VNC_WTct_R,
720575941614816725,720575941507955269,15,VNC_WTct_L,
720575941614816725,720575941534583786,22,VNC_WTct_L,
720575941614816725,720575941534583786,15,VNC_unassigned_L,
720575941614816725,720575941640465439,10,VNC_WTct_L,
720575941614816725,720575941640465439,13,VNC_unassigned_L,
720575941614816725,720575941645403000,16,VNC_WTct_L,
720575941614816725,720575941645403000,15,VNC_unassigned_L,
720575941614850517,720575941468897856,100,VNC_HTct_R,
720575941614850517,720575941468897856,14,VNC_WTct_R,
720575941614850517,720575941474574132,148,VNC_HTct_R,
720575941614850517,720575941474574132,10,VNC_IntTct_R,
720575941614850517,720575941474574132,30,VNC_WTct_R,
720575941614850517,720575941475745898,11,VNC_HTct_R,
720575941614874325,720575941459347411,10,VNC_HTct_L,
720575941614874325,720575941643100754,15,VNC_HTct_L,
720575941614874325,720575941643100754,10,VNC_WTct_L,
720575941614874325,720575941643100754,18,VNC_WTct_R,
720575941614874325,720575941645041313,16,VNC_HTct_L,
720575941614874325,720575941645041313,11,VNC_WTct_L,
720575941614889941,720575941580669817,17,VNC_IntTct_R,
720575941614889941,720575941655597785,22,VNC_IntTct_R,
720575941614919893,720575941463144336,40,VNC_WTct_R,
720575941614919893,720575941479034563,45,VNC_WTct_R,
720575941614919893,720575941507955269,13,VNC_WTct_R,
720575941614919893,720575941507955269,13,VNC_unassigned_R,
720575941614919893,720575941519783640,13,VNC_WTct_R,
720575941614919893,720575941533190337,54,VNC_WTct_R,
720575941614919893,720575941533190337,14,VNC_unassigned_R,
720575941614919893,720575941534583786,20,VNC_WTct_R,
720575941614919893,720575941583644382,43,VNC_WTct_R,
720575941614919893,720575941583644382,13,VNC_unassigned_R,
720575941614919893,720575941596050112,67,VNC_WTct_R,
720575941614919893,720575941596050112,15,VNC_unassigned_R,
720575941614919893,720575941640465439,10,VNC_unassigned_R,
720575941615272601,720575941475745898,12,VNC_WTct_R,
720575941615272601,720575941547394081,26,VNC_IntTct_L,
720575941615272601,720575941547394081,19,VNC_WTct_L,
720575941616420053,720575941456201887,12,VNC_WTct_L,
720575941616420053,720575941630940642,16,VNC_HTct_L,
720575941617069695,720575941513173763,13,VNC_HTct_R,
720575941617069695,720575941516770670,13,VNC_HTct_R,
720575941617069695,720575941516770670,19,VNC_WTct_R,
720575941617069695,720575941547394081,14,VNC_WTct_L,
720575941617069695,720575941549822781,27,VNC_WTct_R,
720575941617069695,720575941580669817,18,VNC_WTct_R,
720575941617069695,720575941624155644,25,VNC_WTct_L,
720575941617069695,720575941655597785,16,VNC_HTct_R,
720575941617069695,720575941655597785,48,VNC_WTct_R,
720575941617190527,720575941533190337,13,VNC_WTct_R,
720575941617190527,720575941583644382,14,VNC_WTct_R,
720575941617190527,720575941596050112,11,VNC_WTct_R,
720575941617646805,720575941655597785,15,VNC_WTct_R,
720575941618008447,720575941463144336,11,VNC_WTct_L,
720575941618008447,720575941463144336,20,VNC_WTct_R,
720575941618008447,720575941463144336,11,VNC_unassigned_R,
720575941618008447,720575941479034563,10,VNC_WTct_L,
720575941618008447,720575941479034563,43,VNC_WTct_R,
720575941618008447,720575941479034563,14,VNC_unassigned_R,
720575941618008447,720575941507955269,40,VNC_WTct_L,
720575941618008447,720575941507955269,18,VNC_WTct_R,
720575941618008447,720575941519783640,32,VNC_WTct_L,
720575941618008447,720575941533190337,11,VNC_WTct_L,
720575941618008447,720575941533190337,53,VNC_WTct_R,
720575941618008447,720575941533190337,17,VNC_unassigned_R,
720575941618008447,720575941534583786,34,VNC_WTct_L,
720575941618008447,720575941566847847,13,VNC_WTct_L,
720575941618008447,720575941583644382,36,VNC_WTct_R,
720575941618008447,720575941596050112,37,VNC_WTct_R,
720575941618008447,720575941596050112,13,VNC_unassigned_R,
720575941618008447,720575941597489344,11,VNC_WTct_R,
720575941618008447,720575941640465439,26,VNC_WTct_L,
720575941618008447,720575941640465439,12,VNC_WTct_R,
720575941618008447,720575941645403000,36,VNC_WTct_L,
720575941619071871,720575941643100754,16,VNC_unassigned_R,
720575941619071871,720575941645041313,16,VNC_unassigned_L,
720575941619873663,720575941456201887,14,VNC_HTct_L,
720575941619873663,720575941456201887,16,VNC_WTct_L,
720575941619873663,720575941459347411,12,VNC_WTct_L,
720575941619873663,720575941479658831,10,VNC_WTct_L,
720575941619873663,720575941483845954,10,VNC_WTct_L,
720575941619873663,720575941580669817,10,VNC_HTct_R,
720575941619873663,720575941624155644,23,VNC_WTct_L,
720575941619873663,720575941630940642,19,VNC_HTct_L,
720575941619873663,720575941630940642,15,VNC_WTct_L,
720575941619873663,720575941655597785,10,VNC_WTct_R,
720575941621586172,720575941463144336,26,VNC_WTct_R,
720575941621586172,720575941479034563,25,VNC_WTct_R,
720575941621586172,720575941533190337,32,VNC_WTct_R,
720575941621586172,720575941583644382,17,VNC_WTct_R,
720575941621586172,720575941596050112,23,VNC_WTct_R,
720575941621630716,720575941565378919,31,VNC_HTct_L,
720575941621630716,720575941565378919,14,VNC_WTct_L,
720575941621725180,720575941549822781,12,VNC_WTct_R,
720575941621725180,720575941655597785,22,VNC_WTct_R,
720575941623108298,720575941463144336,10,VNC_WTct_R,
720575941623108298,720575941472734048,13,VNC_HTct_R,
720575941623108298,720575941472734048,39,VNC_WTct_R,
720575941623108298,720575941479034563,15,VNC_WTct_R,
720575941623108298,720575941487139138,14,VNC_WTct_R,
720575941623108298,720575941530190027,11,VNC_WTct_R,
720575941623108298,720575941597489344,20,VNC_WTct_R,
720575941623108298,720575941603635190,32,VNC_WTct_R,
720575941623108298,720575941624985226,11,VNC_WTct_R,
720575941623108298,720575941643100754,20,VNC_HTct_L,
720575941623108298,720575941643100754,96,VNC_HTct_R,
720575941623108298,720575941643100754,11,VNC_WTct_L,
720575941623108298,720575941643100754,182,VNC_WTct_R,
720575941623108298,720575941643100754,20,VNC_unassigned_R,
720575941623108298,720575941645041313,26,VNC_HTct_L,
720575941623108298,720575941645041313,52,VNC_HTct_R,
720575941623108298,720575941645041313,21,VNC_IntTct_R,
720575941623108298,720575941645041313,16,VNC_WTct_L,
720575941623108298,720575941645041313,47,VNC_WTct_R,
720575941623108298,720575941645403000,11,VNC_WTct_R,
720575941623126474,720575941463144336,17,VNC_WTct_R,
720575941623126474,720575941479034563,19,VNC_WTct_R,
720575941623126474,720575941533190337,12,VNC_WTct_R,
720575941623126474,720575941583644382,13,VNC_WTct_R,
720575941623126474,720575941596050112,20,VNC_WTct_R,
720575941623326572,720575941513173763,11,VNC_WTct_R,
720575941623326572,720575941629172716,12,VNC_WTct_R,
720575941623328108,720575941475745898,10,VNC_IntTct_L,
720575941623328108,720575941475745898,14,VNC_IntTct_R,
720575941623328108,720575941475745898,30,VNC_WTct_R,
720575941623328108,720575941547394081,23,VNC_IntTct_L,
720575941623328108,720575941547394081,12,VNC_IntTct_R,
720575941623328108,720575941547394081,23,VNC_WTct_L,
720575941623328108,720575941547394081,13,VNC_WTct_R,
720575941623347099,720575941459347411,15,VNC_WTct_L,
720575941623347099,720575941516770670,18,VNC_WTct_R,
720575941623347099,720575941521196211,14,VNC_WTct_L,
720575941623347099,720575941549822781,10,VNC_IntTct_R,
720575941623347099,720575941549822781,19,VNC_WTct_R,
720575941623347099,720575941624155644,19,VNC_IntTct_L,
720575941623347099,720575941624155644,22,VNC_WTct_L,
720575941623347099,720575941655597785,17,VNC_IntTct_R,
720575941623347099,720575941655597785,19,VNC_WTct_R,
720575941623353755,720575941643100754,47,VNC_WTct_R,
720575941623388524,720575941655597785,11,VNC_WTct_R,
720575941623399788,720575941516770670,19,VNC_HTct_R,
720575941623399788,720575941516770670,15,VNC_IntTct_R,
720575941623399788,720575941516770670,15,VNC_WTct_R,
720575941623399788,720575941580669817,18,VNC_HTct_R,
720575941623399788,720575941580669817,14,VNC_IntTct_R,
720575941623399788,720575941580669817,19,VNC_WTct_R,
720575941623399788,720575941655597785,28,VNC_IntTct_R,
720575941623399788,720575941655597785,16,VNC_WTct_R,
720575941623439754,720575941468897856,22,VNC_HTct_R,
720575941623439754,720575941468897856,25,VNC_WTct_R,
720575941623439754,720575941475745898,23,VNC_HTct_R,
720575941623439754,720575941475745898,11,VNC_IntTct_R,
720575941623439754,720575941475745898,33,VNC_WTct_R,
720575941623972251,720575941459347411,18,VNC_HTct_L,
720575941623972251,720575941459347411,42,VNC_WTct_L,
720575941623972251,720575941624155644,12,VNC_HTct_L,
720575941623972251,720575941624155644,60,VNC_WTct_L,
720575941624764268,720575941463144336,13,VNC_WTct_L,
720575941624764268,720575941507955269,21,VNC_WTct_L,
720575941624764268,720575941519783640,23,VNC_WTct_L,
720575941624764268,720575941534583786,34,VNC_WTct_L,
720575941624764268,720575941640465439,22,VNC_WTct_L,
720575941624764268,720575941645403000,21,VNC_WTct_L,
720575941625095067,720575941456201887,13,VNC_WTct_L,
720575941625095067,720575941459347411,14,VNC_WTct_L,
720575941625095067,720575941489673420,13,VNC_WTct_L,
720575941625095067,720575941655597785,29,VNC_WTct_R,
720575941625170314,720575941463144336,18,VNC_WTct_R,
720575941625170314,720575941479034563,18,VNC_WTct_R,
720575941625170314,720575941519783640,13,VNC_WTct_L,
720575941625170314,720575941533190337,28,VNC_WTct_R,
720575941625170314,720575941534583786,12,VNC_WTct_L,
720575941625170314,720575941583644382,45,VNC_WTct_R,
720575941625170314,720575941596050112,11,VNC_WTct_L,
720575941625170314,720575941596050112,68,VNC_WTct_R,
720575941625319225,720575941458961604,22,VNC_WTct_R,
720575941625347722,720575941489673420,22,VNC_WTct_L,
720575941625387321,720575941542412805,37,VNC_WTct_L,
720575941625387321,720575941547315060,19,VNC_WTct_L,
720575941625907769,720575941479658831,10,VNC_IntTct_L,
720575941625932682,720575941468288375,10,VNC_WTct_R,
720575941625932682,720575941475745898,23,VNC_IntTct_R,
720575941625932682,720575941475745898,36,VNC_LTct_R,
720575941625932682,720575941547394081,12,VNC_IntTct_R,
720575941625932682,720575941547394081,17,VNC_LTct_L,
720575941625963419,720575941516770670,18,VNC_IntTct_R,
720575941625963419,720575941516770670,33,VNC_WTct_R,
720575941625963419,720575941580669817,14,VNC_IntTct_R,
720575941625963419,720575941643100754,12,VNC_WTct_R,
720575941626235530,720575941516770670,17,VNC_IntTct_R,
720575941626235530,720575941516770670,21,VNC_WTct_R,
720575941626235530,720575941542412805,17,VNC_WTct_L,
720575941626235530,720575941547315060,10,VNC_WTct_L,
720575941626235530,720575941547394081,13,VNC_WTct_L,
720575941626235530,720575941643100754,11,VNC_WTct_R,
720575941626286474,720575941479034563,15,VNC_WTct_R,
720575941626286474,720575941479034563,15,VNC_unassigned_R,
720575941626286474,720575941583644382,12,VNC_WTct_R,
720575941626286474,720575941597489344,11,VNC_WTct_R,
720575941626286474,720575941603635190,10,VNC_WTct_R,
720575941626734630,720575941456201887,15,VNC_WTct_L,
