source,target,weight,neuropil,nt_type
720575941491761895,720575941632896453,5,VNC_WTct_L,
720575941491761895,720575941632896453,5,VNC_unassigned_L,
720575941491761895,720575941637874975,6,VNC_T2_MesoNm_L,
720575941491761895,720575941644234696,3,VNC_HTct_L,
720575941491761895,720575941687572492,3,VNC_IntTct_L,
720575941491761895,720575941723242042,10,VNC_IntTct_L,
720575941491807463,720575941461251027,4,VNC_T1_ProNm_R,
720575941491807463,720575941569585266,3,VNC_T1_ProNm_R,
720575941491972327,720575941400710435,12,VNC_HTct_R,
720575941491972327,720575941413990172,4,VNC_HTct_R,
720575941491972327,720575941429556655,4,VNC_IntTct_R,
720575941491972327,720575941430389006,3,VNC_IntTct_R,
720575941491972327,720575941432778638,4,VNC_IntTct_R,
720575941491972327,720575941436996882,3,VNC_IntTct_R,
720575941491972327,720575941441318591,30,VNC_IntTct_R,
720575941491972327,720575941441318591,13,VNC_NTct_R,
720575941491972327,720575941452315443,5,VNC_HTct_R,
720575941491972327,720575941456348575,74,VNC_IntTct_R,
720575941491972327,720575941457147206,4,VNC_IntTct_L,
720575941491972327,720575941468960576,6,VNC_IntTct_R,
720575941491972327,720575941477884802,68,VNC_HTct_R,
720575941491972327,720575941480550018,8,VNC_HTct_R,
720575941491972327,720575941502578411,8,VNC_HTct_R,
720575941491972327,720575941524369945,5,VNC_HTct_L,
720575941491972327,720575941537528050,4,VNC_HTct_R,
720575941491972327,720575941537719165,3,VNC_IntTct_R,
720575941491972327,720575941540205181,7,VNC_HTct_L,
720575941491972327,720575941559020270,6,VNC_HTct_L,
720575941491972327,720575941570823752,6,VNC_IntTct_R,
720575941491972327,720575941573956239,25,VNC_HTct_R,
720575941491972327,720575941575684953,4,VNC_HTct_R,
720575941491972327,720575941584808158,7,VNC_HTct_R,
720575941491972327,720575941586402628,7,VNC_HTct_L,
720575941491972327,720575941593615211,5,VNC_HTct_R,
720575941491972327,720575941593615211,17,VNC_IntTct_R,
720575941491972327,720575941601298617,6,VNC_HTct_R,
720575941491972327,720575941612053094,13,VNC_HTct_L,
