source,target,weight,neuropil,nt_type
720575941638407199,720575941400818723,18,VNC_IntTct_L,
720575941638407199,720575941400818723,24,VNC_NTct_L,
720575941638407199,720575941450876794,17,VNC_HTct_L,
720575941638407199,720575941450876794,12,VNC_IntTct_L,
720575941638407199,720575941459514512,10,VNC_HTct_L,
720575941638407199,720575941464073558,13,VNC_HTct_L,
720575941638407199,720575941464073558,18,VNC_IntTct_L,
720575941638407199,720575941465484566,32,VNC_HTct_L,
720575941638407199,720575941465484566,15,VNC_IntTct_L,
720575941638407199,720575941473850720,25,VNC_IntTct_L,
720575941638407199,720575941477166622,28,VNC_IntTct_L,
720575941638407199,720575941477166622,19,VNC_NTct_L,
720575941638407199,720575941505478690,15,VNC_IntTct_L,
720575941638407199,720575941517764824,12,VNC_HTct_L,
720575941638407199,720575941520333047,24,VNC_HTct_L,
720575941638407199,720575941520333047,13,VNC_IntTct_L,
720575941638407199,720575941523112439,15,VNC_IntTct_L,
720575941638407199,720575941523112439,10,VNC_NTct_L,
720575941638407199,720575941550878087,10,VNC_HTct_L,
720575941638407199,720575941572251144,70,VNC_HTct_L,
720575941638407199,720575941572251144,32,VNC_IntTct_L,
720575941638407199,720575941579868917,18,VNC_IntTct_L,
720575941638407199,720575941579868917,18,VNC_NTct_L,
720575941638407199,720575941601088441,22,VNC_HTct_L,
720575941638407199,720575941611080010,19,VNC_HTct_L,
720575941638407199,720575941630748859,20,VNC_HTct_L,
720575941638407199,720575941678358973,31,VNC_HTct_L,
720575941639588127,720575941457797360,18,VNC_HTct_L,
720575941639588127,720575941457797360,12,VNC_WTct_L,
720575941639588127,720575941498935777,10,VNC_NTct_L,
720575941639588127,720575941501786930,11,VNC_HTct_L,
720575941639588127,720575941503499755,28,VNC_HTct_L,
720575941639588127,720575941512798796,11,VNC_HTct_L,
720575941639588127,720575941549394687,15,VNC_HTct_L,
720575941639588127,720575941549394687,23,VNC_WTct_L,
720575941639588127,720575941563318070,15,VNC_HTct_L,
720575941639588127,720575941563318070,12,VNC_IntTct_L,
720575941639588127,720575941563318070,12,VNC_WTct_L,
720575941639588127,720575941575681718,32,VNC_WTct_L,
720575941639588127,720575941583208582,11,VNC_WTct_L,
720575941639588127,720575941587284535,12,VNC_HTct_L,
720575941639588127,720575941602315454,22,VNC_HTct_L,
720575941639588127,720575941621630716,26,VNC_HTct_L,
720575941639763999,720575941492308606,12,VNC_IntTct_R,
720575941639763999,720575941595804828,20,VNC_IntTct_R,
720575941639763999,720575941658602520,17,VNC_IntTct_R,
720575941640505375,720575941572444830,10,VNC_T2_MesoNm_L,
720575941640505375,720575941572737679,22,VNC_T1_ProNm_L,
720575941645372792,720575941508509569,11,VNC_HTct_L,
720575941645444808,720575941430389006,11,VNC_HTct_R,
720575941645444808,720575941456348575,22,VNC_HTct_R,
720575941645444808,720575941456348575,48,VNC_IntTct_R,
720575941645444808,720575941458334163,14,VNC_HTct_R,
720575941645444808,720575941458334163,17,VNC_IntTct_R,
720575941645444808,720575941477884802,21,VNC_HTct_R,
720575941645444808,720575941488675276,11,VNC_HTct_R,
720575941645444808,720575941503451301,17,VNC_HTct_R,
720575941645444808,720575941503451301,11,VNC_IntTct_R,
720575941645444808,720575941557612915,30,VNC_HTct_R,
720575941645444808,720575941557612915,19,VNC_IntTct_R,
720575941645444808,720575941566956532,11,VNC_IntTct_R,
720575941645444808,720575941570823752,14,VNC_IntTct_R,
720575941645444808,720575941583169158,11,VNC_HTct_R,
720575941645444808,720575941593615211,12,VNC_IntTct_R,
720575941645444808,720575941608991050,39,VNC_HTct_R,
720575941645444808,720575941608991050,31,VNC_IntTct_R,
720575941650178289,720575941566431286,18,VNC_T3_MetaNm_L,
720575941651815445,720575941436996882,10,VNC_NTct_L,
720575941651815445,720575941457147206,66,VNC_IntTct_L,
720575941651815445,720575941457147206,14,VNC_NTct_L,
720575941651815445,720575941477884802,18,VNC_HTct_R,
720575941651815445,720575941524369945,10,VNC_HTct_L,
720575941651815445,720575941546065032,14,VNC_HTct_L,
720575941651815445,720575941612053094,33,VNC_HTct_L,
720575941651815445,720575941723242042,29,VNC_IntTct_L,
720575941652085745,720575941477166622,26,VNC_IntTct_L,
720575941652085745,720575941477166622,13,VNC_T1_ProNm_L,
720575941652614129,720575941464073558,12,VNC_HTct_L,
720575941652614129,720575941477166622,11,VNC_HTct_L,
720575941652614129,720575941477166622,32,VNC_IntTct_L,
720575941652614129,720575941504563781,11,VNC_HTct_L,
720575941652614129,720575941517764824,18,VNC_HTct_L,
720575941652614129,720575941520333047,16,VNC_HTct_L,
720575941652614129,720575941550878087,17,VNC_HTct_L,
720575941652614129,720575941572251144,19,VNC_HTct_L,
720575941652614129,720575941579868917,14,VNC_IntTct_L,
720575941652614129,720575941579868917,19,VNC_NTct_L,
720575941652614129,720575941588018942,12,VNC_HTct_L,
720575941652614129,720575941611080010,41,VNC_HTct_L,
720575941652614129,720575941678358973,41,VNC_HTct_L,
720575941652633585,720575941460885005,15,VNC_HTct_R,
720575941652633585,720575941495591291,18,VNC_HTct_R,
720575941652633585,720575941496318793,10,VNC_HTct_R,
720575941652633585,720575941496830370,13,VNC_HTct_R,
720575941652633585,720575941501721138,21,VNC_HTct_R,
720575941652633585,720575941528944568,49,VNC_HTct_R,
720575941652633585,720575941557612915,47,VNC_HTct_R,
720575941652633585,720575941557612915,13,VNC_IntTct_R,
720575941652633585,720575941576941045,11,VNC_IntTct_R,
720575941652633585,720575941608310346,27,VNC_IntTct_R,
720575941652633585,720575941608991050,29,VNC_HTct_R,
720575941652633585,720575941608991050,10,VNC_IntTct_R,
720575941652633585,720575941652038421,10,VNC_HTct_R,
720575941652633585,720575941659696184,14,VNC_HTct_R,
720575941652728049,720575941594870230,17,VNC_T3_MetaNm_R,
720575941652815857,720575941483682813,32,VNC_HTct_R,
720575941652815857,720575941547178164,14,VNC_HTct_R,
720575941652815857,720575941561870592,21,VNC_HTct_R,
720575941653831185,720575941442637519,33,VNC_T2_MesoNm_L,
720575941654376916,720575941498935777,13,VNC_IntTct_R,
720575941655820244,720575941603749817,10,VNC_T3_MetaNm_R,
720575941656710736,720575941457147206,12,VNC_IntTct_L,
720575941656710736,720575941465484566,10,VNC_HTct_L,
720575941656710736,720575941465484566,10,VNC_IntTct_L,
720575941656710736,720575941572251144,11,VNC_HTct_L,
720575941656710736,720575941572251144,28,VNC_IntTct_L,
720575941656710736,720575941630748859,10,VNC_HTct_L,
720575941657879576,720575941449245818,17,VNC_LTct_R,
720575941657879576,720575941457802480,10,VNC_LTct_R,
720575941657879576,720575941474741819,19,VNC_LTct_R,
720575941657879576,720575941488193481,11,VNC_LTct_R,
720575941657879576,720575941539355517,12,VNC_LTct_R,
720575941658936144,720575941559321971,17,VNC_LTct_R,
720575941658936144,720575941573038843,14,VNC_LTct_R,
720575941658941264,720575941572444830,14,VNC_T2_MesoNm_L,
720575941658941264,720575941670676135,10,VNC_T1_ProNm_L,
720575941662506040,720575941402032240,16,VNC_WTct_R,
720575941662506040,720575941450532174,10,VNC_WTct_L,
720575941662506040,720575941450532174,12,VNC_WTct_R,
720575941662506040,720575941470536715,19,VNC_WTct_L,
720575941662506040,720575941489677001,24,VNC_WTct_R,
720575941662506040,720575941498948425,12,VNC_WTct_R,
720575941662506040,720575941537594573,13,VNC_WTct_R,
720575941662506040,720575941632673516,10,VNC_WTct_R,
720575941662695992,720575941592919080,12,VNC_T1_ProNm_L,
720575941668513011,720575941474741819,33,VNC_LTct_L,
720575941681678525,720575941465484566,22,VNC_HTct_L,
720575941681678525,720575941572251144,37,VNC_HTct_L,
720575941681678525,720575941630748859,19,VNC_HTct_L,
720575941688189935,720575941532246762,21,VNC_IntTct_R,
720575941688189935,720575941557612915,19,VNC_HTct_R,
720575941688189935,720575941557612915,29,VNC_IntTct_R,
720575941688189935,720575941601153270,15,VNC_HTct_R,
720575941688189935,720575941608991050,19,VNC_HTct_R,
720575941688189935,720575941659696184,11,VNC_HTct_R,
720575941691021720,720575941579868917,39,VNC_NTct_L,
720575941700293082,720575941526690841,12,VNC_HTct_R,
720575941700293082,720575941562134829,11,VNC_HTct_R,
720575941700293082,720575941562134829,11,VNC_WTct_R,
720575941701235930,720575941465484566,47,VNC_IntTct_L,
720575941701235930,720575941473850720,20,VNC_IntTct_L,
720575941701235930,720575941530853507,10,VNC_IntTct_L,
720575941701235930,720575941535331338,10,VNC_IntTct_L,
720575941701235930,720575941572251144,14,VNC_HTct_L,
720575941701235930,720575941572251144,77,VNC_IntTct_L,
720575941701235930,720575941630748859,24,VNC_HTct_L,
720575941701672666,720575941474426929,13,VNC_HTct_L,
720575941732586539,720575941473850720,11,VNC_IntTct_L,
720575941732586539,720575941601088441,13,VNC_HTct_L,
720575941733034283,720575941394069654,11,VNC_HTct_L,
720575941733034283,720575941399253283,12,VNC_IntTct_R,
720575941733034283,720575941412323473,17,VNC_IntTct_L,
720575941733034283,720575941414326161,17,VNC_IntTct_L,
720575941733034283,720575941456348575,14,VNC_IntTct_R,
720575941733034283,720575941457147206,19,VNC_IntTct_L,
720575941733034283,720575941471203447,14,VNC_HTct_L,
720575941733034283,720575941505478690,17,VNC_IntTct_L,
720575941733034283,720575941508542674,10,VNC_HTct_L,
720575941733034283,720575941532385624,13,VNC_IntTct_R,
720575941733034283,720575941557612915,15,VNC_HTct_R,
720575941733034283,720575941558661165,20,VNC_IntTct_R,
720575941733034283,720575941566956532,10,VNC_IntTct_R,
720575941733034283,720575941572251144,13,VNC_HTct_L,
720575941733034283,720575941572251144,13,VNC_IntTct_L,
720575941733034283,720575941593615211,21,VNC_IntTct_R,
720575941733034283,720575941608861929,19,VNC_IntTct_L,
720575941733034283,720575941630959035,11,VNC_HTct_R,
720575941733034283,720575941630959035,16,VNC_IntTct_R,
720575941733034283,720575941723242042,14,VNC_IntTct_L,
720575941733143339,720575941508509569,33,VNC_HTct_L,
720575941733143339,720575941526764388,10,VNC_HTct_L,
